location,name,freq,weighting,n_factors,date,ret
chn,accruals,daily,vw_cap,5,1998-04-22,0.007902422897917044
chn,accruals,daily,vw_cap,5,1998-04-23,0.00829406014531989
chn,accruals,daily,vw_cap,5,1998-04-24,-0.007455786122742257
chn,accruals,daily,vw_cap,5,1998-04-27,-0.011266510197125736
chn,accruals,daily,vw_cap,5,1998-04-28,-0.008230245177269066
chn,accruals,daily,vw_cap,5,1998-04-29,-0.001657155088858909
chn,accruals,daily,vw_cap,5,1998-04-30,0.00881758621700303
chn,accruals,daily,vw_cap,5,1998-05-04,0.03025480794044908
chn,accruals,daily,vw_cap,5,1998-05-05,0.024695172502981706
chn,accruals,daily,vw_cap,5,1998-05-06,0.012616561728831749
chn,accruals,daily,vw_cap,5,1998-05-07,0.011972530556621537
chn,accruals,daily,vw_cap,5,1998-05-08,-0.003908317811712459
chn,accruals,daily,vw_cap,5,1998-05-11,-0.01226521183877192
chn,accruals,daily,vw_cap,5,1998-05-12,0.0005966441632352631
chn,accruals,daily,vw_cap,5,1998-05-13,-0.010955913312519102
chn,accruals,daily,vw_cap,5,1998-05-14,-0.014578164697551434
chn,accruals,daily,vw_cap,5,1998-05-15,0.0012886066136212093
chn,accruals,daily,vw_cap,5,1998-05-18,-0.0033452458456310783
chn,accruals,daily,vw_cap,5,1998-05-19,0.014814613656878282
chn,accruals,daily,vw_cap,5,1998-05-20,-0.013385216315310759
chn,accruals,daily,vw_cap,5,1998-05-21,0.005177969731791122
chn,accruals,daily,vw_cap,5,1998-05-22,0.0019889664687690514
chn,accruals,daily,vw_cap,5,1998-05-25,-0.008267523452470815
chn,accruals,daily,vw_cap,5,1998-05-26,0.0005308960431047974
chn,accruals,daily,vw_cap,5,1998-05-27,-0.009767958286302331
chn,accruals,daily,vw_cap,5,1998-05-28,-0.004792205931375418
chn,accruals,daily,vw_cap,5,1998-05-29,-0.014146676660958955
chn,accruals,daily,vw_cap,5,1998-06-01,-0.00016865892702390937
chn,accruals,daily,vw_cap,5,1998-06-02,-0.004321606152417716
chn,accruals,daily,vw_cap,5,1998-06-03,-0.006703980727388865
chn,accruals,daily,vw_cap,5,1998-06-04,0.006690584573184161
chn,accruals,daily,vw_cap,5,1998-06-05,0.0028659814877668955
chn,accruals,daily,vw_cap,5,1998-06-08,-0.011593679105560832
chn,accruals,daily,vw_cap,5,1998-06-09,0.0009393450108967632
chn,accruals,daily,vw_cap,5,1998-06-10,0.010109832697373667
chn,accruals,daily,vw_cap,5,1998-06-11,-0.009307951675890443
chn,accruals,daily,vw_cap,5,1998-06-12,0.0033930442892644323
chn,accruals,daily,vw_cap,5,1998-06-15,-0.0057401173156473705
chn,accruals,daily,vw_cap,5,1998-06-16,-0.0026907155905403516
chn,accruals,daily,vw_cap,5,1998-06-17,-0.004096778021013775
chn,accruals,daily,vw_cap,5,1998-06-18,-0.008402556251261113
chn,accruals,daily,vw_cap,5,1998-06-19,-0.00011655838485964687
chn,accruals,daily,vw_cap,5,1998-06-22,-0.0111022742336484
chn,accruals,daily,vw_cap,5,1998-06-23,0.00906464671802711
chn,accruals,daily,vw_cap,5,1998-06-24,-0.002912877429101596
chn,accruals,daily,vw_cap,5,1998-06-25,-0.0008190025517417987
chn,accruals,daily,vw_cap,5,1998-06-26,-0.003699203718165561
chn,accruals,daily,vw_cap,5,1998-06-29,-0.013088286745109201
chn,accruals,daily,vw_cap,5,1998-06-30,-0.006423769470079615
chn,accruals,daily,vw_cap,5,1998-07-01,0.001981034250091169
chn,accruals,daily,vw_cap,5,1998-07-02,0.01008013462593393
chn,accruals,daily,vw_cap,5,1998-07-03,-0.0005978332339876982
chn,accruals,daily,vw_cap,5,1998-07-06,-0.0002554669572532385
chn,accruals,daily,vw_cap,5,1998-07-07,-0.0028339043585997063
chn,accruals,daily,vw_cap,5,1998-07-08,-0.00811103144283028
chn,accruals,daily,vw_cap,5,1998-07-09,-0.010021287291434505
chn,accruals,daily,vw_cap,5,1998-07-10,0.007068204066610495
chn,accruals,daily,vw_cap,5,1998-07-13,0.0052478149887672425
chn,accruals,daily,vw_cap,5,1998-07-14,-0.0029484379994371337
chn,accruals,daily,vw_cap,5,1998-07-15,-0.0002169952452296709
chn,accruals,daily,vw_cap,5,1998-07-16,-0.006832755373637247
chn,accruals,daily,vw_cap,5,1998-07-17,0.0007006262624691889
chn,accruals,daily,vw_cap,5,1998-07-20,-0.002947612287639606
chn,accruals,daily,vw_cap,5,1998-07-21,-0.0067352348701057605
chn,accruals,daily,vw_cap,5,1998-07-22,-0.0029298436765948397
chn,accruals,daily,vw_cap,5,1998-07-23,-0.008429513943208997
chn,accruals,daily,vw_cap,5,1998-07-24,0.004853650679745006
chn,accruals,daily,vw_cap,5,1998-07-27,-0.00954532509666281
chn,accruals,daily,vw_cap,5,1998-07-28,0.018534789018184387
chn,accruals,daily,vw_cap,5,1998-07-29,0.0012372085052056937
chn,accruals,daily,vw_cap,5,1998-07-30,0.002963285997604316
chn,accruals,daily,vw_cap,5,1998-07-31,0.0003243439759323035
chn,accruals,daily,vw_cap,5,1998-08-03,0.006743519269548415
chn,accruals,daily,vw_cap,5,1998-08-04,0.003695512832927965
chn,accruals,daily,vw_cap,5,1998-08-05,-0.003163230711004523
chn,accruals,daily,vw_cap,5,1998-08-06,0.007291345313328678
chn,accruals,daily,vw_cap,5,1998-08-07,0.0020831512605337587
chn,accruals,daily,vw_cap,5,1998-08-10,0.006821172614114071
chn,accruals,daily,vw_cap,5,1998-08-11,-0.00577150590135109
chn,accruals,daily,vw_cap,5,1998-08-12,-0.0030098518474338293
chn,accruals,daily,vw_cap,5,1998-08-13,-0.009758145370642235
chn,accruals,daily,vw_cap,5,1998-08-14,-0.0022711899472298213
chn,accruals,daily,vw_cap,5,1998-08-17,-0.007000501170051151
chn,accruals,daily,vw_cap,5,1998-08-18,0.003196930241869296
chn,accruals,daily,vw_cap,5,1998-08-19,-0.01407657174102212
chn,accruals,daily,vw_cap,5,1998-08-20,0.0071329457082329115
chn,accruals,daily,vw_cap,5,1998-08-21,0.005560705911490825
chn,accruals,daily,vw_cap,5,1998-08-24,0.005916903796936728
chn,accruals,daily,vw_cap,5,1998-08-25,-0.01135284170069421
chn,accruals,daily,vw_cap,5,1998-08-26,-0.007952923786822854
chn,accruals,daily,vw_cap,5,1998-08-27,-0.01476883768155673
chn,accruals,daily,vw_cap,5,1998-08-28,0.007202157811012822
chn,accruals,daily,vw_cap,5,1998-08-31,0.002766773525638787
chn,accruals,daily,vw_cap,5,1998-09-01,0.016320623928724767
chn,accruals,daily,vw_cap,5,1998-09-02,-0.0030107751498036316
chn,accruals,daily,vw_cap,5,1998-09-03,-0.00568710348125
chn,accruals,daily,vw_cap,5,1998-09-04,0.0071103603596735
chn,accruals,daily,vw_cap,5,1998-09-07,0.003282828566766506
chn,accruals,daily,vw_cap,5,1998-09-08,0.0013319142353972982
chn,accruals,daily,vw_cap,5,1998-09-09,0.0021621913282178456
chn,accruals,daily,vw_cap,5,1998-09-10,0.01289317475867433
chn,accruals,daily,vw_cap,5,1998-09-11,-0.004617905601101107
chn,accruals,daily,vw_cap,5,1998-09-14,0.0017557517561472215
chn,accruals,daily,vw_cap,5,1998-09-15,-0.0030839201884281186
chn,accruals,daily,vw_cap,5,1998-09-16,-0.011503822072129324
chn,accruals,daily,vw_cap,5,1998-09-17,-0.005507223573666695
chn,accruals,daily,vw_cap,5,1998-09-18,-0.0012637583962181523
chn,accruals,daily,vw_cap,5,1998-09-21,0.011568260999609599
chn,accruals,daily,vw_cap,5,1998-09-22,0.0017913215566872393
chn,accruals,daily,vw_cap,5,1998-09-23,-0.006919509636207087
chn,accruals,daily,vw_cap,5,1998-09-24,-0.002808166473456694
chn,accruals,daily,vw_cap,5,1998-09-25,0.007893599426235099
chn,accruals,daily,vw_cap,5,1998-09-28,-0.006775300171912887
chn,accruals,daily,vw_cap,5,1998-09-29,0.0016146550716281825
chn,accruals,daily,vw_cap,5,1998-09-30,0.00689412344205379
chn,accruals,daily,vw_cap,5,1998-10-05,0.0016744508340684797
chn,accruals,daily,vw_cap,5,1998-10-06,-0.010387896177523625
chn,accruals,daily,vw_cap,5,1998-10-07,0.003381623048883201
chn,accruals,daily,vw_cap,5,1998-10-08,-0.0011129263798744908
chn,accruals,daily,vw_cap,5,1998-10-09,-0.004122541946332247
chn,accruals,daily,vw_cap,5,1998-10-12,-0.008072548772735846
chn,accruals,daily,vw_cap,5,1998-10-13,0.0027747253215253337
chn,accruals,daily,vw_cap,5,1998-10-14,0.0031257068825311434
chn,accruals,daily,vw_cap,5,1998-10-15,0.00390850460975724
chn,accruals,daily,vw_cap,5,1998-10-16,0.0019098360046311334
chn,accruals,daily,vw_cap,5,1998-10-19,-0.0006643493162341639
chn,accruals,daily,vw_cap,5,1998-10-20,-0.0007818275146025833
chn,accruals,daily,vw_cap,5,1998-10-21,-0.007482137876095937
chn,accruals,daily,vw_cap,5,1998-10-22,0.0076535985225194576
chn,accruals,daily,vw_cap,5,1998-10-23,-0.004197157288999477
chn,accruals,daily,vw_cap,5,1998-10-26,0.008005988755394206
chn,accruals,daily,vw_cap,5,1998-10-27,0.0010280048533703834
chn,accruals,daily,vw_cap,5,1998-10-28,0.0007539151303940187
chn,accruals,daily,vw_cap,5,1998-10-29,-0.00014736728273429846
chn,accruals,daily,vw_cap,5,1998-10-30,0.00010259180330866496
chn,accruals,daily,vw_cap,5,1998-11-02,0.0018177257761297417
chn,accruals,daily,vw_cap,5,1998-11-03,0.0029746653137370503
chn,accruals,daily,vw_cap,5,1998-11-04,0.005037446359656346
chn,accruals,daily,vw_cap,5,1998-11-05,0.006680425736120344
chn,accruals,daily,vw_cap,5,1998-11-06,0.004148649940715602
chn,accruals,daily,vw_cap,5,1998-11-09,-0.0028234449441525166
chn,accruals,daily,vw_cap,5,1998-11-10,-0.0069951746177999655
chn,accruals,daily,vw_cap,5,1998-11-11,0.0009294504171823458
chn,accruals,daily,vw_cap,5,1998-11-12,-0.0035956457225548534
chn,accruals,daily,vw_cap,5,1998-11-13,0.00254970941452496
chn,accruals,daily,vw_cap,5,1998-11-16,-0.0040885289124968855
chn,accruals,daily,vw_cap,5,1998-11-17,0.006848232005088434
chn,accruals,daily,vw_cap,5,1998-11-18,0.006754193777784079
chn,accruals,daily,vw_cap,5,1998-11-19,-0.004750332558059789
chn,accruals,daily,vw_cap,5,1998-11-20,0.0059278637584701584
chn,accruals,daily,vw_cap,5,1998-11-23,0.011264615630616872
chn,accruals,daily,vw_cap,5,1998-11-24,-0.007906578119764477
chn,accruals,daily,vw_cap,5,1998-11-25,-0.008235093812943062
chn,accruals,daily,vw_cap,5,1998-11-26,-0.00012295392324557786
chn,accruals,daily,vw_cap,5,1998-11-27,0.0009301370257207675
chn,accruals,daily,vw_cap,5,1998-11-30,-0.009465242019988721
chn,accruals,daily,vw_cap,5,1998-12-01,0.0032068645846500335
chn,accruals,daily,vw_cap,5,1998-12-02,0.0008885053464964269
chn,accruals,daily,vw_cap,5,1998-12-03,0.034481077735717305
chn,accruals,daily,vw_cap,5,1998-12-04,0.011135925365408436
chn,accruals,daily,vw_cap,5,1998-12-07,0.004709222789761191
chn,accruals,daily,vw_cap,5,1998-12-08,0.00525483686768919
chn,accruals,daily,vw_cap,5,1998-12-09,-0.0011419923680752381
chn,accruals,daily,vw_cap,5,1998-12-10,-0.00497558677020372
chn,accruals,daily,vw_cap,5,1998-12-11,0.002622501333212068
chn,accruals,daily,vw_cap,5,1998-12-14,-0.004820812391292402
chn,accruals,daily,vw_cap,5,1998-12-15,0.0031500064477842835
chn,accruals,daily,vw_cap,5,1998-12-16,-0.0002160041042443543
chn,accruals,daily,vw_cap,5,1998-12-17,0.005050302937990013
chn,accruals,daily,vw_cap,5,1998-12-18,-0.00211924249824696
chn,accruals,daily,vw_cap,5,1998-12-21,-0.0017629570748903776
chn,accruals,daily,vw_cap,5,1998-12-22,0.001677377977128283
chn,accruals,daily,vw_cap,5,1998-12-23,-0.0005083316200809186
chn,accruals,daily,vw_cap,5,1998-12-24,0.002825431240749063
chn,accruals,daily,vw_cap,5,1998-12-25,-0.002753082649278851
chn,accruals,daily,vw_cap,5,1998-12-28,-0.004261250218744815
chn,accruals,daily,vw_cap,5,1998-12-29,-0.0062180093955155015
chn,accruals,daily,vw_cap,5,1998-12-30,0.0011800095602355978
chn,accruals,daily,vw_cap,5,1998-12-31,0.0019857791134168233
chn,accruals,daily,vw_cap,5,1999-01-04,-0.007146138059543614
chn,accruals,daily,vw_cap,5,1999-01-05,-0.0005202305987544082
chn,accruals,daily,vw_cap,5,1999-01-06,-0.00411827227965066
chn,accruals,daily,vw_cap,5,1999-01-07,0.0000758297236678758
chn,accruals,daily,vw_cap,5,1999-01-08,0.004144690340455663
chn,accruals,daily,vw_cap,5,1999-01-11,0.0108685069538003
chn,accruals,daily,vw_cap,5,1999-01-12,-0.0027454464965003048
chn,accruals,daily,vw_cap,5,1999-01-13,-0.0007349159358517072
chn,accruals,daily,vw_cap,5,1999-01-14,-0.0020557151371519366
chn,accruals,daily,vw_cap,5,1999-01-15,0.0089541982147556
chn,accruals,daily,vw_cap,5,1999-01-18,0.009864604723443282
chn,accruals,daily,vw_cap,5,1999-01-19,-0.013211985239243282
chn,accruals,daily,vw_cap,5,1999-01-20,0.002490935287211866
chn,accruals,daily,vw_cap,5,1999-01-21,-0.005898042968091148
chn,accruals,daily,vw_cap,5,1999-01-22,-0.00004621347704661921
chn,accruals,daily,vw_cap,5,1999-01-25,-0.0025655413893441253
chn,accruals,daily,vw_cap,5,1999-01-26,0.0007177143682421172
chn,accruals,daily,vw_cap,5,1999-01-27,-0.004935468036823961
chn,accruals,daily,vw_cap,5,1999-01-28,-0.006983658157790773
chn,accruals,daily,vw_cap,5,1999-01-29,0.0007068505165141524
chn,accruals,daily,vw_cap,5,1999-02-01,0.002149686783476651
chn,accruals,daily,vw_cap,5,1999-02-02,0.002114784767401955
chn,accruals,daily,vw_cap,5,1999-02-03,0.000255241992632887
chn,accruals,daily,vw_cap,5,1999-02-04,0.0023384900450892586
chn,accruals,daily,vw_cap,5,1999-02-05,-0.005370924969341105
chn,accruals,daily,vw_cap,5,1999-02-08,-0.007946700289388289
chn,accruals,daily,vw_cap,5,1999-02-09,-0.00036179530100200684
chn,accruals,daily,vw_cap,5,1999-03-01,-0.010586657141918398
chn,accruals,daily,vw_cap,5,1999-03-02,-0.009508124684510223
chn,accruals,daily,vw_cap,5,1999-03-03,0.0034857173732719786
chn,accruals,daily,vw_cap,5,1999-03-04,0.0007012027867244145
chn,accruals,daily,vw_cap,5,1999-03-05,0.002193699079561462
chn,accruals,daily,vw_cap,5,1999-03-08,0.0016609736806089208
chn,accruals,daily,vw_cap,5,1999-03-09,0.0009843311993169232
chn,accruals,daily,vw_cap,5,1999-03-10,0.004363958471036614
chn,accruals,daily,vw_cap,5,1999-03-11,0.0038916502545633417
chn,accruals,daily,vw_cap,5,1999-03-12,-0.004420988326724659
chn,accruals,daily,vw_cap,5,1999-03-15,-0.011783768937615412
chn,accruals,daily,vw_cap,5,1999-03-16,0.0011246075375690215
chn,accruals,daily,vw_cap,5,1999-03-17,0.010950417331958444
chn,accruals,daily,vw_cap,5,1999-03-18,0.007239595205854044
chn,accruals,daily,vw_cap,5,1999-03-19,-0.0037613642962425883
chn,accruals,daily,vw_cap,5,1999-03-22,0.00043409139938852486
chn,accruals,daily,vw_cap,5,1999-03-23,-0.002357055347575681
chn,accruals,daily,vw_cap,5,1999-03-24,-0.001506962738689217
chn,accruals,daily,vw_cap,5,1999-03-25,-0.0015489022438703501
chn,accruals,daily,vw_cap,5,1999-03-26,-0.0077780822066919105
chn,accruals,daily,vw_cap,5,1999-03-29,-0.007824712467595443
chn,accruals,daily,vw_cap,5,1999-03-30,-0.0020669198360481304
chn,accruals,daily,vw_cap,5,1999-03-31,-0.010429150478785367
chn,accruals,daily,vw_cap,5,1999-04-01,-0.00896156122024803
chn,accruals,daily,vw_cap,5,1999-04-02,0.0024616765924026724
chn,accruals,daily,vw_cap,5,1999-04-05,-0.0023953765148630847
chn,accruals,daily,vw_cap,5,1999-04-06,-0.0022281003424989843
chn,accruals,daily,vw_cap,5,1999-04-07,0.0001175043486938105
chn,accruals,daily,vw_cap,5,1999-04-08,-0.0006750334046879759
chn,accruals,daily,vw_cap,5,1999-04-09,-0.00044851670838808873
chn,accruals,daily,vw_cap,5,1999-04-12,-0.002613354628258903
chn,accruals,daily,vw_cap,5,1999-04-13,0.01251102646027161
chn,accruals,daily,vw_cap,5,1999-04-14,0.0011405633503678268
chn,accruals,daily,vw_cap,5,1999-04-15,-0.0059693531108779676
chn,accruals,daily,vw_cap,5,1999-04-16,0.007730426337301523
chn,accruals,daily,vw_cap,5,1999-04-19,0.009792657082345942
chn,accruals,daily,vw_cap,5,1999-04-20,-0.008607434775337017
chn,accruals,daily,vw_cap,5,1999-04-21,0.00654487725804398
chn,accruals,daily,vw_cap,5,1999-04-22,0.013799747821352484
chn,accruals,daily,vw_cap,5,1999-04-23,-0.003543192552017768
chn,accruals,daily,vw_cap,5,1999-04-26,7.803901920102469e-6
chn,accruals,daily,vw_cap,5,1999-04-27,0.0014008960496313776
chn,accruals,daily,vw_cap,5,1999-04-28,0.011282628014916276
chn,accruals,daily,vw_cap,5,1999-04-29,-0.0015822457958007373
chn,accruals,daily,vw_cap,5,1999-04-30,-0.004064877951752731
chn,accruals,daily,vw_cap,5,1999-05-04,0.005428466099310599
chn,accruals,daily,vw_cap,5,1999-05-05,-0.013715034468917827
chn,accruals,daily,vw_cap,5,1999-05-06,0.012295663944386203
chn,accruals,daily,vw_cap,5,1999-05-07,0.005812409889128362
chn,accruals,daily,vw_cap,5,1999-05-10,-0.00026966794875558084
chn,accruals,daily,vw_cap,5,1999-05-11,0.011597120274219839
chn,accruals,daily,vw_cap,5,1999-05-12,0.002752333433908064
chn,accruals,daily,vw_cap,5,1999-05-13,0.00039609227023887274
chn,accruals,daily,vw_cap,5,1999-05-14,-0.006077002697462606
chn,accruals,daily,vw_cap,5,1999-05-17,0.001652201222080505
chn,accruals,daily,vw_cap,5,1999-05-18,-0.00003501597965508306
chn,accruals,daily,vw_cap,5,1999-05-19,-0.001630811115412012
chn,accruals,daily,vw_cap,5,1999-05-20,0.009059865935007044
chn,accruals,daily,vw_cap,5,1999-05-21,0.009340622769980524
chn,accruals,daily,vw_cap,5,1999-05-24,0.009589043577325177
chn,accruals,daily,vw_cap,5,1999-05-25,-0.006389869932946135
chn,accruals,daily,vw_cap,5,1999-05-26,0.003899605445362826
chn,accruals,daily,vw_cap,5,1999-05-27,-0.016662292003221408
chn,accruals,daily,vw_cap,5,1999-05-28,0.004501802255654561
chn,accruals,daily,vw_cap,5,1999-05-31,0.013382321377093873
chn,accruals,daily,vw_cap,5,1999-06-01,0.0161327953752303
chn,accruals,daily,vw_cap,5,1999-06-02,0.0003622383606341359
chn,accruals,daily,vw_cap,5,1999-06-03,-0.013563767202077854
chn,accruals,daily,vw_cap,5,1999-06-04,-0.016886364241968144
chn,accruals,daily,vw_cap,5,1999-06-07,0.009126505145429118
chn,accruals,daily,vw_cap,5,1999-06-08,0.011865956952808026
chn,accruals,daily,vw_cap,5,1999-06-09,-0.009595114052504702
chn,accruals,daily,vw_cap,5,1999-06-10,0.001971373407579735
chn,accruals,daily,vw_cap,5,1999-06-11,0.01295466789047138
chn,accruals,daily,vw_cap,5,1999-06-14,0.007201687735290088
chn,accruals,daily,vw_cap,5,1999-06-15,-0.018395691893639383
chn,accruals,daily,vw_cap,5,1999-06-16,-0.011411812092923013
chn,accruals,daily,vw_cap,5,1999-06-17,-0.023893428457536944
chn,accruals,daily,vw_cap,5,1999-06-18,0.0004017487135663911
chn,accruals,daily,vw_cap,5,1999-06-21,0.010187918134800317
chn,accruals,daily,vw_cap,5,1999-06-22,0.012819870096220414
chn,accruals,daily,vw_cap,5,1999-06-23,0.009770012063967425
chn,accruals,daily,vw_cap,5,1999-06-24,-0.022749767037967168
chn,accruals,daily,vw_cap,5,1999-06-25,-0.026999002594770914
chn,accruals,daily,vw_cap,5,1999-06-28,-0.009448569865932123
chn,accruals,daily,vw_cap,5,1999-06-29,-0.01303493281741697
chn,accruals,daily,vw_cap,5,1999-06-30,-0.0039203464746778065
chn,accruals,daily,vw_cap,5,1999-07-01,0.01012625052733673
chn,accruals,daily,vw_cap,5,1999-07-02,0.006515334464914202
chn,accruals,daily,vw_cap,5,1999-07-05,0.01732572816172597
chn,accruals,daily,vw_cap,5,1999-07-06,-0.005195916236489916
chn,accruals,daily,vw_cap,5,1999-07-07,-0.0010554272987283563
chn,accruals,daily,vw_cap,5,1999-07-08,0.0014074213031812998
chn,accruals,daily,vw_cap,5,1999-07-09,0.001165121795932748
chn,accruals,daily,vw_cap,5,1999-07-12,0.007903810444306426
chn,accruals,daily,vw_cap,5,1999-07-13,-0.012544707610184664
chn,accruals,daily,vw_cap,5,1999-07-14,-0.011985837861245895
chn,accruals,daily,vw_cap,5,1999-07-15,0.0000671998760106408
chn,accruals,daily,vw_cap,5,1999-07-16,0.006687207062678275
chn,accruals,daily,vw_cap,5,1999-07-19,-0.007155989881532279
chn,accruals,daily,vw_cap,5,1999-07-20,-0.009871231750486967
chn,accruals,daily,vw_cap,5,1999-07-21,0.0040168071777286095
chn,accruals,daily,vw_cap,5,1999-07-22,0.003137989793354153
chn,accruals,daily,vw_cap,5,1999-07-23,0.004667405178991096
chn,accruals,daily,vw_cap,5,1999-07-26,0.0063990037977967665
chn,accruals,daily,vw_cap,5,1999-07-27,0.005211242212406384
chn,accruals,daily,vw_cap,5,1999-07-28,0.002507744812749826
chn,accruals,daily,vw_cap,5,1999-07-29,0.016151589911800407
chn,accruals,daily,vw_cap,5,1999-07-30,0.0060803691600746865
chn,accruals,daily,vw_cap,5,1999-08-02,0.009463891652676127
chn,accruals,daily,vw_cap,5,1999-08-03,0.0011065439571170837
chn,accruals,daily,vw_cap,5,1999-08-04,-0.008108764779639507
chn,accruals,daily,vw_cap,5,1999-08-05,-0.0025590513333201823
chn,accruals,daily,vw_cap,5,1999-08-06,-0.012158042806572166
chn,accruals,daily,vw_cap,5,1999-08-09,0.0009358295898222024
chn,accruals,daily,vw_cap,5,1999-08-10,0.00515865613969636
chn,accruals,daily,vw_cap,5,1999-08-11,0.0009219179156646181
chn,accruals,daily,vw_cap,5,1999-08-12,0.0008477633074414585
chn,accruals,daily,vw_cap,5,1999-08-13,0.0004846306795145059
chn,accruals,daily,vw_cap,5,1999-08-16,0.015441683207679288
chn,accruals,daily,vw_cap,5,1999-08-17,-0.0015703986895840949
chn,accruals,daily,vw_cap,5,1999-08-18,0.014275067375634914
chn,accruals,daily,vw_cap,5,1999-08-19,-0.010209134860479028
chn,accruals,daily,vw_cap,5,1999-08-20,-0.003553830163516177
chn,accruals,daily,vw_cap,5,1999-08-23,0.014014840008918372
chn,accruals,daily,vw_cap,5,1999-08-24,-0.006084918203030966
chn,accruals,daily,vw_cap,5,1999-08-25,0.0005377881118144127
chn,accruals,daily,vw_cap,5,1999-08-26,0.010043040896902942
chn,accruals,daily,vw_cap,5,1999-08-27,0.00012572724229361238
chn,accruals,daily,vw_cap,5,1999-08-30,-0.001270008766687943
chn,accruals,daily,vw_cap,5,1999-08-31,-0.003628589008063268
chn,accruals,daily,vw_cap,5,1999-09-01,-0.004902327638602203
chn,accruals,daily,vw_cap,5,1999-09-02,0.0024522189122629092
chn,accruals,daily,vw_cap,5,1999-09-03,0.0007461915873939382
chn,accruals,daily,vw_cap,5,1999-09-06,-0.0034722457155703943
